order_uuid,session_id,created_at,total_price,status,used_recommendation
order_R0268_0_아메리카노_ice,268,2026-07-04T17:30:00,16500,completed,False
order_R0268_0_드립커피,268,2026-04-28T14:10:00,5500,completed,False
order_R0268_0_딸기스무디,268,2026-01-28T00:18:00,5500,completed,False
order_R0268_0_망고스무디,268,2026-03-01T15:22:00,16500,completed,False
order_R0269_0_콜드브루,269,2026-01-01T21:33:00,5500,completed,False
order_R0269_1_콜드브루,269,2026-01-21T13:13:00,11000,completed,False
order_R0269_2_콜드브루,269,2026-06-01T23:06:00,5500,completed,False
order_R0269_3_콜드브루,269,2026-11-05T22:16:00,11000,completed,False
order_R0269_4_콜드브루,269,2026-10-17T08:43:00,5500,completed,False
order_R0269_5_콜드브루,269,2026-04-02T14:58:00,5500,completed,False
order_R0269_0_콜드브루라떼,269,2026-10-03T11:22:00,11000,completed,False
order_R0269_0_레몬에이드,269,2026-05-24T19:06:00,5500,completed,False
order_R0269_0_자몽에이드,269,2026-02-22T18:43:00,5500,completed,False
order_R0270_0_아메리카노_hot,270,2026-08-02T06:35:00,5500,completed,False
order_R0270_0_아메리카노_ice,270,2026-10-31T07:06:00,16500,completed,False
order_R0270_0_콜드브루라떼,270,2026-12-19T11:14:00,5500,completed,False
order_R0270_0_바닐라라떼,270,2026-01-01T23:10:00,5500,completed,False
order_R0270_0_카라멜마끼아또,270,2026-09-01T05:25:00,5500,completed,False
order_R0270_0_녹차라떼,270,2026-03-19T23:45:00,16500,completed,False
order_R0270_0_캐모마일티,270,2026-10-22T07:41:00,5500,completed,False
order_R0271_0_아메리카노_hot,271,2026-03-07T10:00:00,11000,completed,False
order_R0271_0_아메리카노_ice,271,2026-08-16T12:18:00,16500,completed,False
order_R0272_0_아메리카노_hot,272,2026-04-27T21:37:00,16500,completed,False
order_R0272_0_아메리카노_ice,272,2026-12-31T20:26:00,5500,completed,False
order_R0272_0_카푸치노,272,2026-06-08T02:27:00,16500,completed,False
order_R0272_1_카푸치노,272,2026-08-31T10:53:00,5500,completed,False
order_R0272_0_콜드브루라떼,272,2026-07-26T22:13:00,5500,completed,False
order_R0272_0_녹차라떼,272,2026-02-17T11:55:00,5500,completed,False
order_R0272_0_캐모마일티,272,2026-07-03T19:15:00,11000,completed,False
order_R0272_0_딸기스무디,272,2026-10-19T19:30:00,5500,completed,False
order_R0272_0_망고스무디,272,2026-07-09T16:39:00,5500,completed,False
order_R0273_0_카페라떼_hot,273,2026-01-01T23:25:00,5500,completed,False
order_R0273_0_카페라떼_ice,273,2026-11-04T21:24:00,5500,completed,False
order_R0273_0_카푸치노,273,2026-01-30T13:18:00,11000,completed,False
order_R0273_0_콜드브루,273,2026-11-21T09:34:00,11000,completed,False
order_R0273_1_콜드브루,273,2026-09-06T05:58:00,11000,completed,False
order_R0274_0_바닐라라떼,274,2026-05-05T01:44:00,5500,completed,False
order_R0274_0_카라멜마끼아또,274,2026-10-15T17:25:00,11000,completed,False
order_R0274_0_복숭아아이스티,274,2026-10-17T08:16:00,5500,completed,False
order_R0274_0_자몽허니블랙티,274,2026-01-12T10:43:00,5500,completed,False
order_R0276_0_레몬에이드,276,2026-01-04T16:29:00,5500,completed,False
order_R0276_0_자몽에이드,276,2026-05-16T04:18:00,5500,completed,False
order_R0277_0_에스프레소,277,2026-05-27T15:38:00,5500,completed,False
order_R0277_1_에스프레소,277,2026-12-24T12:34:00,5500,completed,False
order_R0277_2_에스프레소,277,2026-01-25T16:08:00,5500,completed,False
order_R0277_3_에스프레소,277,2026-12-14T08:00:00,11000,completed,False
order_R0277_0_아메리카노_hot,277,2026-09-12T22:51:00,5500,completed,False
order_R0277_0_아메리카노_ice,277,2026-08-09T20:27:00,11000,completed,False
order_R0277_0_복숭아아이스티,277,2026-01-03T14:00:00,5500,completed,False
order_R0277_0_자몽허니블랙티,277,2026-10-14T19:42:00,5500,completed,False
order_R0278_0_에스프레소,278,2026-01-27T07:49:00,5500,completed,False
order_R0278_1_에스프레소,278,2026-01-23T15:38:00,5500,completed,False
order_R0278_2_에스프레소,278,2026-04-29T06:02:00,5500,completed,False
order_R0278_3_에스프레소,278,2026-09-14T18:19:00,5500,completed,False
order_R0278_4_에스프레소,278,2026-11-04T17:27:00,5500,completed,False
order_R0278_0_아메리카노_hot,278,2026-10-01T13:41:00,11000,completed,False
order_R0278_0_아메리카노_ice,278,2026-01-26T23:51:00,11000,completed,False
order_R0278_0_레몬에이드,278,2026-06-01T09:07:00,5500,completed,False
order_R0278_0_자몽에이드,278,2026-04-01T22:26:00,11000,completed,False
order_R0280_0_콜드브루라떼,280,2026-01-25T17:40:00,5500,completed,False
order_R0280_0_드립커피,280,2026-09-15T12:48:00,16500,completed,False
order_R0281_0_에스프레소,281,2026-09-17T18:13:00,5500,completed,False
order_R0281_1_에스프레소,281,2026-04-15T10:55:00,5500,completed,False
order_R0281_0_바닐라라떼,281,2026-10-02T08:12:00,11000,completed,False
order_R0281_0_카라멜마끼아또,281,2026-08-05T06:57:00,11000,completed,False
order_R0281_0_딸기스무디,281,2026-11-17T12:30:00,5500,completed,False
order_R0281_0_망고스무디,281,2026-08-19T13:12:00,5500,completed,False
order_R0282_0_아메리카노_hot,282,2026-12-15T13:07:00,5500,completed,False
order_R0282_0_아메리카노_ice,282,2026-03-02T21:44:00,11000,completed,False
order_R0282_0_드립커피,282,2026-09-21T07:29:00,5500,completed,False
order_R0282_0_바닐라라떼,282,2026-04-17T20:02:00,5500,completed,False
order_R0282_0_카라멜마끼아또,282,2026-02-02T06:45:00,11000,completed,False
order_R0282_0_레몬에이드,282,2026-06-29T07:50:00,5500,completed,False
order_R0282_0_자몽에이드,282,2026-04-29T01:56:00,16500,completed,False
order_R0283_0_아메리카노_hot,283,2026-12-03T11:09:00,16500,completed,False
order_R0283_0_아메리카노_ice,283,2026-05-16T23:30:00,5500,completed,False
order_R0283_0_카푸치노,283,2026-08-28T14:16:00,5500,completed,False
order_R0283_0_프라푸치노,283,2026-07-31T09:35:00,16500,completed,False
order_R0283_0_말차프라페,283,2026-04-21T17:36:00,11000,completed,False
order_R0283_0_녹차라떼,283,2026-12-26T01:39:00,5500,completed,False
order_R0283_0_캐모마일티,283,2026-01-04T16:18:00,5500,completed,False
order_R0283_0_복숭아아이스티,283,2026-10-08T11:38:00,5500,completed,False
order_R0283_0_자몽허니블랙티,283,2026-03-16T12:10:00,16500,completed,False
order_R0283_0_레몬에이드,283,2026-03-16T23:48:00,5500,completed,False
order_R0283_0_자몽에이드,283,2026-05-10T19:43:00,5500,completed,False
order_R0284_0_아메리카노_hot,284,2026-08-14T12:02:00,11000,completed,False
order_R0284_0_아메리카노_ice,284,2026-04-16T05:27:00,5500,completed,False
order_R0284_0_녹차라떼,284,2026-08-09T23:40:00,11000,completed,False
order_R0284_0_캐모마일티,284,2026-01-09T14:46:00,16500,completed,False
order_R0284_0_레몬에이드,284,2026-06-01T19:21:00,11000,completed,False
order_R0284_0_자몽에이드,284,2026-07-19T16:08:00,11000,completed,False
order_R0285_0_아메리카노_hot,285,2026-06-24T17:16:00,16500,completed,False
order_R0285_0_아메리카노_ice,285,2026-09-21T14:40:00,11000,completed,False
order_R0285_0_바닐라라떼,285,2026-11-05T02:29:00,11000,completed,False
order_R0285_0_카라멜마끼아또,285,2026-04-06T17:36:00,16500,completed,False
order_R0285_0_레몬에이드,285,2026-08-09T01:44:00,5500,completed,False
order_R0285_0_자몽에이드,285,2026-04-26T19:30:00,5500,completed,False
order_R0286_0_아메리카노_hot,286,2026-08-07T08:59:00,5500,completed,False
order_R0286_0_아메리카노_ice,286,2026-01-07T10:19:00,5500,completed,False
order_R0287_0_에스프레소,287,2026-02-14T20:47:00,11000,completed,False
order_R0287_0_콜드브루,287,2026-11-02T20:35:00,5500,completed,False
order_R0287_1_콜드브루,287,2026-10-15T17:42:00,5500,completed,False
order_R0287_2_콜드브루,287,2026-01-27T12:49:00,5500,completed,False
order_R0287_3_콜드브루,287,2026-10-05T11:36:00,5500,completed,False
order_R0287_4_콜드브루,287,2026-10-01T21:44:00,5500,completed,False
order_R0287_5_콜드브루,287,2026-11-14T23:21:00,16500,completed,False
order_R0287_0_복숭아아이스티,287,2026-02-15T18:58:00,11000,completed,False
order_R0287_0_자몽허니블랙티,287,2026-09-09T03:30:00,16500,completed,False
order_R0288_0_아메리카노_hot,288,2026-07-12T16:31:00,5500,completed,False
order_R0288_0_아메리카노_ice,288,2026-04-16T13:00:00,11000,completed,False
order_R0288_0_드립커피,288,2026-12-07T23:48:00,5500,completed,False
order_R0288_0_바닐라라떼,288,2026-11-30T11:41:00,16500,completed,False
order_R0288_0_카라멜마끼아또,288,2026-10-13T17:39:00,5500,completed,False
order_R0288_0_녹차라떼,288,2026-12-01T17:57:00,11000,completed,False
order_R0288_0_캐모마일티,288,2026-05-07T10:33:00,5500,completed,False
order_R0288_0_레몬에이드,288,2026-02-07T19:29:00,16500,completed,False
order_R0288_0_자몽에이드,288,2026-09-17T14:56:00,5500,completed,False
order_R0289_0_아메리카노_hot,289,2026-09-11T20:58:00,11000,completed,False
order_R0289_0_아메리카노_ice,289,2026-09-27T18:43:00,5500,completed,False
order_R0290_0_아메리카노_hot,290,2026-05-15T21:02:00,11000,completed,False
order_R0290_0_아메리카노_ice,290,2026-02-27T08:49:00,11000,completed,False
order_R0290_0_카페라떼_hot,290,2026-05-14T20:53:00,5500,completed,False
order_R0290_0_카페라떼_ice,290,2026-12-08T20:18:00,5500,completed,False
order_R0290_0_바닐라라떼,290,2026-03-08T22:30:00,5500,completed,False
order_R0290_0_카라멜마끼아또,290,2026-03-06T11:12:00,5500,completed,False
order_R0290_0_녹차라떼,290,2026-10-20T14:16:00,5500,completed,False
order_R0290_0_캐모마일티,290,2026-02-20T19:46:00,5500,completed,False
order_R0291_0_아메리카노_hot,291,2026-02-08T02:20:00,5500,completed,False
order_R0291_0_아메리카노_ice,291,2026-08-24T12:08:00,5500,completed,False
order_R0291_0_레몬에이드,291,2026-05-28T23:39:00,5500,completed,False
order_R0291_0_자몽에이드,291,2026-06-15T17:08:00,5500,completed,False
order_R0292_0_아메리카노_hot,292,2026-06-14T20:56:00,5500,completed,False
order_R0292_0_아메리카노_ice,292,2026-03-07T16:56:00,5500,completed,False
order_R0292_0_콜드브루,292,2026-10-29T03:47:00,5500,completed,False
order_R0292_0_콜드브루라떼,292,2026-06-10T23:16:00,5500,completed,False
order_R0292_0_드립커피,292,2026-09-02T09:44:00,5500,completed,False
order_R0292_0_딸기스무디,292,2026-05-15T20:51:00,5500,completed,False
order_R0292_0_망고스무디,292,2026-04-25T00:43:00,11000,completed,False
order_R0293_0_아메리카노_hot,293,2026-09-07T13:09:00,5500,completed,False
order_R0293_0_아메리카노_ice,293,2026-12-12T12:17:00,11000,completed,False
order_R0294_0_아메리카노_hot,294,2026-09-28T20:33:00,11000,completed,False
order_R0294_0_아메리카노_ice,294,2026-10-20T09:31:00,5500,completed,False
order_R0294_0_카푸치노,294,2026-12-03T12:55:00,5500,completed,False
order_R0294_1_카푸치노,294,2026-03-06T15:49:00,11000,completed,False
order_R0294_2_카푸치노,294,2026-01-21T08:15:00,11000,completed,False
order_R0294_0_콜드브루,294,2026-10-14T12:25:00,5500,completed,False
order_R0294_0_바닐라라떼,294,2026-10-08T16:26:00,5500,completed,False
order_R0294_0_카라멜마끼아또,294,2026-03-05T03:41:00,11000,completed,False
order_R0294_0_레몬에이드,294,2026-03-10T16:49:00,5500,completed,False
order_R0294_0_자몽에이드,294,2026-02-17T19:27:00,5500,completed,False
order_R0295_0_바닐라라떼,295,2026-06-23T19:20:00,5500,completed,False
order_R0295_0_카라멜마끼아또,295,2026-09-12T04:10:00,5500,completed,False
order_R0296_0_아메리카노_hot,296,2026-07-23T22:21:00,5500,completed,False
order_R0296_0_아메리카노_ice,296,2026-10-01T21:04:00,5500,completed,False
order_R0296_0_카페라떼_hot,296,2026-11-28T17:52:00,16500,completed,False
order_R0296_0_카페라떼_ice,296,2026-04-13T21:15:00,5500,completed,False
order_R0296_0_바닐라라떼,296,2026-05-30T04:59:00,5500,completed,False
order_R0296_0_카라멜마끼아또,296,2026-03-13T19:55:00,5500,completed,False
order_R0296_0_녹차라떼,296,2026-04-03T11:38:00,5500,completed,False
order_R0296_0_캐모마일티,296,2026-05-19T12:23:00,5500,completed,False
order_R0296_0_레몬에이드,296,2026-11-22T03:00:00,5500,completed,False
order_R0296_0_자몽에이드,296,2026-09-17T21:45:00,5500,completed,False
order_R0297_0_프라푸치노,297,2026-12-01T08:19:00,11000,completed,False
order_R0297_0_말차프라페,297,2026-08-14T22:20:00,11000,completed,False
order_R0297_0_레몬에이드,297,2026-06-15T18:09:00,5500,completed,False
order_R0297_0_자몽에이드,297,2026-02-24T16:42:00,5500,completed,False
order_R0298_0_아메리카노_hot,298,2026-05-04T20:35:00,5500,completed,False
order_R0298_0_아메리카노_ice,298,2026-05-24T12:04:00,5500,completed,False
order_R0298_0_바닐라라떼,298,2026-05-11T08:41:00,5500,completed,False
order_R0298_0_카라멜마끼아또,298,2026-08-07T13:12:00,11000,completed,False
order_R0298_0_프라푸치노,298,2026-08-21T15:55:00,5500,completed,False
order_R0298_0_말차프라페,298,2026-11-17T21:13:00,5500,completed,False
order_R0298_0_복숭아아이스티,298,2026-08-20T01:05:00,5500,completed,False
order_R0298_0_자몽허니블랙티,298,2026-01-08T07:10:00,5500,completed,False
order_R0299_0_아메리카노_hot,299,2026-03-31T12:52:00,5500,completed,False
order_R0299_0_아메리카노_ice,299,2026-08-11T02:58:00,11000,completed,False
order_R0299_0_콜드브루라떼,299,2026-10-27T19:39:00,5500,completed,False
order_R0299_0_바닐라라떼,299,2026-03-10T08:22:00,11000,completed,False
order_R0299_0_카라멜마끼아또,299,2026-06-09T13:38:00,5500,completed,False
order_R0299_0_레몬에이드,299,2026-08-26T19:25:00,5500,completed,False
order_R0299_0_자몽에이드,299,2026-06-03T17:54:00,5500,completed,False
order_R0300_0_아메리카노_hot,300,2026-08-03T08:56:00,5500,completed,False
order_R0300_0_아메리카노_ice,300,2026-03-13T08:53:00,5500,completed,False
order_R0300_0_카페라떼_hot,300,2026-12-06T12:16:00,11000,completed,False
order_R0300_0_카페라떼_ice,300,2026-05-04T13:56:00,5500,completed,False
order_R0300_0_드립커피,300,2026-02-20T23:37:00,11000,completed,False
order_R0300_0_바닐라라떼,300,2026-02-06T03:58:00,5500,completed,False
order_R0300_0_카라멜마끼아또,300,2026-10-22T16:38:00,5500,completed,False
order_R0301_0_아메리카노_hot,301,2026-07-29T11:41:00,5500,completed,False
order_R0301_0_아메리카노_ice,301,2026-02-24T23:44:00,16500,completed,False
order_R0301_0_카푸치노,301,2026-03-01T19:37:00,5500,completed,False
order_R0301_0_녹차라떼,301,2026-08-11T12:15:00,11000,completed,False
order_R0301_0_캐모마일티,301,2026-04-14T13:46:00,16500,completed,False
order_R0301_0_딸기스무디,301,2026-01-25T12:33:00,5500,completed,False
order_R0301_0_망고스무디,301,2026-08-05T16:07:00,5500,completed,False
order_R0303_0_카페라떼_hot,303,2026-09-14T08:20:00,5500,completed,False
order_R0303_0_카페라떼_ice,303,2026-10-25T05:15:00,16500,completed,False
order_R0303_0_바닐라라떼,303,2026-03-31T11:30:00,5500,completed,False
order_R0303_0_카라멜마끼아또,303,2026-02-27T16:38:00,5500,completed,False
order_R0303_0_복숭아아이스티,303,2026-06-23T13:14:00,16500,completed,False
order_R0303_0_자몽허니블랙티,303,2026-12-09T04:12:00,5500,completed,False
order_R0304_0_카페라떼_hot,304,2026-04-14T14:30:00,16500,completed,False
order_R0304_0_카페라떼_ice,304,2026-06-24T13:53:00,5500,completed,False
order_R0304_0_카푸치노,304,2026-08-19T12:31:00,11000,completed,False
order_R0304_0_레몬에이드,304,2026-12-04T13:53:00,11000,completed,False
order_R0304_0_자몽에이드,304,2026-09-18T13:08:00,5500,completed,False
order_R0305_0_콜드브루,305,2026-09-03T13:03:00,5500,completed,False
order_R0305_1_콜드브루,305,2026-02-26T17:50:00,5500,completed,False
order_R0305_2_콜드브루,305,2026-10-08T08:02:00,5500,completed,False
order_R0305_3_콜드브루,305,2026-12-30T12:28:00,11000,completed,False
order_R0305_4_콜드브루,305,2026-01-30T17:45:00,5500,completed,False
order_R0305_5_콜드브루,305,2026-08-14T16:22:00,5500,completed,False
order_R0306_0_콜드브루라떼,306,2026-12-01T20:32:00,5500,completed,False
order_R0306_1_콜드브루라떼,306,2026-10-27T02:14:00,5500,completed,False
order_R0306_0_복숭아아이스티,306,2026-02-17T11:08:00,11000,completed,False
order_R0306_0_자몽허니블랙티,306,2026-04-24T12:05:00,16500,completed,False
order_R0306_0_딸기스무디,306,2026-02-05T20:06:00,5500,completed,False
order_R0306_0_망고스무디,306,2026-07-04T18:41:00,11000,completed,False
order_R0307_0_아메리카노_hot,307,2026-08-02T15:49:00,11000,completed,False
order_R0307_0_아메리카노_ice,307,2026-11-10T18:10:00,5500,completed,False
order_R0307_0_드립커피,307,2026-09-30T11:19:00,5500,completed,False
order_R0307_0_바닐라라떼,307,2026-05-09T23:02:00,11000,completed,False
order_R0307_0_카라멜마끼아또,307,2026-12-08T21:47:00,5500,completed,False
order_R0308_0_아메리카노_hot,308,2026-02-02T13:38:00,5500,completed,False
order_R0308_0_아메리카노_ice,308,2026-02-03T13:19:00,5500,completed,False
order_R0309_0_아메리카노_hot,309,2026-08-27T11:31:00,5500,completed,False
order_R0309_0_아메리카노_ice,309,2026-11-25T21:43:00,5500,completed,False
order_R0309_0_콜드브루,309,2026-07-06T03:35:00,11000,completed,False
order_R0309_0_바닐라라떼,309,2026-07-15T05:31:00,5500,completed,False
