order_uuid,session_id,created_at,total_price,status,used_recommendation
order_4ad289d33fdbc46366083e6e,6750,2023-01-31T09:25:31,10000,completed,False
order_2e4da50a0b2817481bca52f5,6751,2023-01-31T09:28:38,10000,completed,True
order_8ade1eb0175448516fcd2f28,6752,2023-01-31T09:32:03,10000,completed,False
order_c44fa5e3cc6dbc2fcc7d9d0e,6753,2023-01-31T09:35:50,5200,completed,False
order_a40b7d4429976d39f0a75e42,6754,2023-01-31T09:35:50,4000,completed,False
order_6a6a410ccfd4036576d1ac77,6755,2023-01-31T09:38:56,5200,completed,False
order_1d51e523d22fef6b97e80fe3,6756,2023-01-31T09:38:56,4000,completed,False
order_63d55761e316f0c0b18a6838,6757,2023-01-31T09:39:57,10000,completed,False
order_584df3bd222b78d158c95ee2,6758,2023-01-31T09:41:30,10000,completed,False
order_50bd1dc3f60f8e9ce5c975c1,6759,2023-01-31T09:41:59,5000,completed,False
order_f3ec384530ce277bcbc3c2d6,6760,2023-01-31T09:43:17,10000,completed,False
order_09308c21d1d5c136f6b0a502,6761,2023-01-31T09:45:43,5000,completed,False
order_85163744f0582f1ba27a5322,6762,2023-01-31T09:47:37,10000,completed,False
order_5b95cdab8e4c90507e9f390e,6763,2023-01-31T09:48:02,10000,completed,False
order_f6804e5063cba47dae86c343,6764,2023-01-31T09:48:19,5000,completed,False
order_12a45d847def0a68f02d421c,6765,2023-01-31T09:49:23,10000,completed,False
order_5d095ed5e8336e9ea731ff48,6766,2023-01-31T09:49:54,10000,completed,False
order_03134cc0267a648f1cdc7dca,6767,2023-01-31T09:56:03,5000,completed,False
order_b817a0cd482b03406a5387eb,6768,2023-01-31T09:56:44,4000,completed,True
order_e11037ad3c824fedd80652cd,6769,2023-01-31T10:01:12,10400,completed,True
order_5dac130c3c6fbbeeddefce36,6770,2023-01-31T10:03:21,10000,completed,False
order_a574d0631d2948eb2e8ce23b,6771,2023-01-31T10:06:38,5000,completed,True
order_6836509056cd8506624f5051,6772,2023-01-31T10:08:27,10000,completed,False
order_94b020b48a8a7d87e181efbc,6773,2023-01-31T10:08:33,5200,completed,False
order_39090d54146e4a2f10d60866,6774,2023-01-31T10:13:48,5000,completed,False
order_96511aee0a177eab95fcceca,6775,2023-01-31T10:15:30,10000,completed,False
order_b2bb7351498d2645f4e3f6f1,6776,2023-01-31T10:15:30,4000,completed,False
order_4b9b9f6b1ecbbb16d610a0d3,6777,2023-01-31T10:15:54,10000,completed,False
order_9e1fb69cf9a45dfcaf86fdcf,6778,2023-01-31T10:18:04,10400,completed,False
order_b3995431a3ad96e1647ee64f,6779,2023-01-31T10:18:14,10000,completed,True
order_1a2eef44c71ff3b197eb5583,6780,2023-01-31T10:27:34,10000,completed,False
order_5ae4843d97f9676b643e036e,6781,2023-01-31T10:30:31,5000,completed,True
order_1d4836544bc9324734ef5a71,6782,2023-01-31T10:34:36,10000,completed,False
order_27a8adc2909e5a019ff1c144,6783,2023-01-31T10:44:02,5000,completed,False
order_851d3378e7ce1bdd60b20747,6784,2023-01-31T10:44:55,10000,completed,False
order_0273467d317d57dba23c7eda,6785,2023-01-31T10:46:04,10400,completed,False
order_c0ed185844eccad86f9e56c9,6786,2023-01-31T10:48:18,5000,completed,False
order_aabd284bdf1676828e1f307e,6787,2023-01-31T10:52:19,5000,completed,False
order_5681b6a7ffc8ecaced0f9fe4,6788,2023-01-31T10:54:16,10400,completed,False
order_3c957aa0256951a8d6ffd42d,6789,2023-01-31T10:54:29,4000,completed,True
order_7f7da79f86ab21229003fd41,6790,2023-01-31T10:54:38,10000,completed,False
order_3c9b6aef0fcad9433d5e4cfe,6791,2023-01-31T10:58:04,10000,completed,False
order_a28a2f0a767f60b95ccc2225,6792,2023-01-31T11:01:41,10000,completed,False
order_5a3b99f01d50724b150b6492,6793,2023-01-31T11:11:11,10000,completed,False
order_c107380cb56391c836970201,6794,2023-01-31T11:13:52,10000,completed,False
order_b4730496f6ba356cd5963d52,6795,2023-01-31T11:23:05,5200,completed,True
order_c21726367323837acccf02a6,6796,2023-01-31T11:23:15,8000,completed,False
order_5d9f92f872d3c777d3e75461,6797,2023-01-31T11:33:01,5000,completed,False
order_c5ff3bc2fca307a8d324b096,6798,2023-01-31T11:36:32,5200,completed,False
order_aa925dcf55889eef1de1beed,6799,2023-01-31T11:47:24,5000,completed,False
order_8b6e8efce2e37d26019cce54,6800,2023-01-31T11:49:27,10000,completed,False
order_af5b57dc64192069ca7925a8,6801,2023-01-31T11:54:25,8000,completed,False
order_51cab6a90e9d3cd1cdc09a49,6802,2023-01-31T11:59:23,5200,completed,True
order_522faf5962c4696c2ef90869,6803,2023-01-31T12:04:29,5200,completed,False
order_663050a8d2b7ff9fbb0db418,6804,2023-01-31T12:04:31,5000,completed,False
order_6c92aec1587d63367c250658,6805,2023-01-31T12:16:53,10000,completed,False
order_2c0d03658b6a6b520e96e179,6806,2023-01-31T12:19:03,5000,completed,False
order_2eb2f492c8c1e16b7a0577e6,6807,2023-01-31T12:25:39,5000,completed,False
order_4ad60f1e32bee2b2fdb1e49b,6808,2023-01-31T12:25:39,10400,completed,True
order_c454bc6f1ac4b03f4cef2c5a,6809,2023-01-31T12:30:30,16000,completed,False
order_331cbef4a811225a583b1ab5,6810,2023-01-31T12:31:40,5000,completed,True
order_a7b41c46279b69424573e210,6811,2023-01-31T12:38:45,5200,completed,False
order_fbabca5f0e644370f6b66f72,6812,2023-01-31T12:38:47,16000,completed,False
order_179f4e927f919bd6e1271f6a,6813,2023-01-31T13:01:07,10000,completed,False
order_8b8cb0c72426f84d8d60a040,6814,2023-01-31T13:06:34,10000,completed,False
order_a1459409ff60f88a19104ea4,6815,2023-01-31T13:07:23,5000,completed,False
order_2625396a272f53c15c693404,6816,2023-01-31T13:07:50,5000,completed,False
order_bed89d2ab43c7e2636c1ea5f,6817,2023-01-31T13:10:24,5000,completed,False
order_01832c5b968d9888d4fced1b,6818,2023-01-31T13:12:49,10000,completed,False
order_9088251adb4f1886dde7cdd8,6819,2023-01-31T13:16:16,10000,completed,False
order_ba0f33a063456c6e4405b136,6820,2023-01-31T13:27:38,5000,completed,True
order_720c8fe8aa9dd6c9aa4125db,6821,2023-01-31T13:37:35,5000,completed,False
order_593b59a9d8032438483a8f86,6822,2023-01-31T13:42:20,10000,completed,False
order_154c4339ad44c550239f8ddc,6823,2023-01-31T13:52:20,10000,completed,False
order_2b76b506340c4f39c26a7173,6824,2023-01-31T13:53:04,5000,completed,False
order_70ee8d04ea4a4b5e3c45770b,6825,2023-01-31T13:53:37,10000,completed,False
order_04bd392f228f637be3557035,6826,2023-01-31T14:00:54,5000,completed,False
order_8fe287d4387b1f0873d33afb,6827,2023-01-31T14:07:17,4000,completed,False
order_2ba2538a4b1118800c323237,6828,2023-01-31T14:15:14,5000,completed,False
order_13bb6d35921d613404b7286e,6829,2023-01-31T14:20:06,10000,completed,True
order_d80e1ff4e405e83394bb625e,6830,2023-01-31T14:20:12,5000,completed,False
order_1f461eda7eb3989b4694ecd8,6831,2023-01-31T14:32:41,5200,completed,False
order_6a8d7e7ede6bd3a3c1737b8b,6832,2023-01-31T14:36:29,10000,completed,True
order_e8d4da757517abe563b85abf,6833,2023-01-31T14:51:23,4000,completed,False
order_86332dbdc66ef8022fc0a38d,6834,2023-01-31T14:57:05,10000,completed,False
order_e3e85b12f094b671b4a6a154,6835,2023-01-31T15:02:41,10000,completed,False
order_d4234d9f792540f57cbaba74,6836,2023-01-31T15:48:15,10000,completed,False
order_f835d1cd5d4f8c00b7b72434,6837,2023-01-31T15:58:17,8000,completed,False
order_ab311bcb087b05952d354549,6838,2023-01-31T16:01:56,10000,completed,False
order_d11f075a098edf1d33068b98,6839,2023-01-31T16:04:41,5200,completed,False
order_f4c0a433c0b18fbaefea53a3,6840,2023-01-31T16:07:40,10000,completed,False
order_32f69f2c2eb8fd7a9cba0140,6841,2023-01-31T16:09:04,5000,completed,False
order_f8d1803bdd048f8a1545bbc6,6842,2023-01-31T16:24:49,5200,completed,False
order_09a31658037e0cb2195701ea,6843,2023-01-31T16:27:14,5000,completed,False
order_d039f88bbc46cf9573530ba4,6844,2023-01-31T16:28:58,15000,completed,False
order_1b4eb75d0d428c08c9188299,6845,2023-01-31T16:34:14,5200,completed,False
order_13d030b70c9c8c653733673f,6846,2023-01-31T16:51:05,15000,completed,False
order_1754030cd4b80fb1706f6630,6847,2023-01-31T16:57:15,15000,completed,False
order_68386e7370eb82ef5e091fa5,6848,2023-01-31T16:57:48,5000,completed,False
order_b5a27136d903df9be234a926,6849,2023-01-31T17:02:42,10000,completed,False
order_6d3663b981a2c315a136df14,6850,2023-01-31T17:25:06,5000,completed,False
order_3c419fc00bb70a6c6243e046,6851,2023-01-31T17:27:12,10000,completed,False
order_6dc82ee74ca580d478fdd994,6852,2023-01-31T17:37:56,10000,completed,False
order_cdc1362cd03909dac8da7022,6853,2023-01-31T17:49:26,5000,completed,False
order_679d839fb3e0a0a63fa1054f,6854,2023-01-31T17:53:28,10000,completed,False
order_be907c211aca601fc1d3f868,6855,2023-01-31T17:54:18,5000,completed,False
order_fc1a64f2cd3bb519925f6eb0,6856,2023-01-31T18:07:40,10000,completed,False
order_b451de3da18155587f1e6cc9,6857,2023-01-31T18:09:48,5000,completed,False
order_365c98db14a2906124d9e374,6858,2023-01-31T18:10:40,8000,completed,False
order_21cc81dd3c6d72f02d64db37,6859,2023-01-31T18:28:33,10000,completed,False
order_1e7300f626b8c1b79b29bfd4,6860,2023-01-31T18:29:08,5200,completed,True
order_f6f22db05875a93f61de8054,6861,2023-01-31T18:30:55,10400,completed,False
order_66800773efbd43e8c823c216,6862,2023-01-31T18:37:01,5000,completed,False
order_a6e9e2764f048930b268d942,6863,2023-01-31T19:10:16,10000,completed,False
order_b6c07b369d584f74b3aa5f29,6864,2023-01-31T19:17:17,8000,completed,True
order_53545433517efeaacd5fe583,6865,2023-01-31T19:22:40,10000,completed,False
order_5a6f8772e2750ae8726c85fb,6866,2023-01-31T19:37:53,10000,completed,False
order_c218dafff4d88f04804352f1,6867,2023-01-31T19:47:25,5000,completed,False
order_f21ab464aeb66f5a5561c555,6868,2023-01-31T19:52:59,5200,completed,False
order_5d405c6bcf2dd2af19cb3162,6869,2023-01-31T19:53:46,5000,completed,True
order_5feabd5c6a54514912c08408,6870,2023-01-31T20:01:09,5000,completed,False
order_a3384a82e56eddf16de95df0,6871,2023-02-01T07:15:02,5000,completed,False
order_caf982674b8566ad1ea2a948,6872,2023-02-01T07:22:41,5200,completed,False
order_f1b05a3427c679c27fd1ef4b,6873,2023-02-01T07:41:18,10000,completed,True
order_94fafdbc0722a182aab901ab,6874,2023-02-01T07:46:28,10000,completed,False
order_91245941c9302146e6706eb0,6875,2023-02-01T07:51:55,10000,completed,False
order_e3a668b01c7ad01859726829,6876,2023-02-01T07:52:17,10000,completed,False
order_05d5b5344d68091739623bb6,6877,2023-02-01T07:52:36,16000,completed,True
order_cd44056094edebd0965459e9,6878,2023-02-01T07:53:55,5000,completed,True
order_1325a0593a793d17c647aee0,6879,2023-02-01T08:00:35,5000,completed,False
order_cd8f18cd1c19d05fc728297e,6880,2023-02-01T08:29:51,10000,completed,False
order_7c6eccb9197954d4c96de04b,6881,2023-02-01T08:41:23,5200,completed,False
order_8733c5aa92a0d7bb7f2c10fb,6882,2023-02-01T08:46:53,5000,completed,True
order_5044587b7748f5c9f15693d2,6883,2023-02-01T08:52:32,5000,completed,False
order_7c7529e56ebbbd3870d1d9d7,6884,2023-02-01T08:54:33,10000,completed,False
order_8ba0d33cfb6cacedc9f0a134,6885,2023-02-01T09:14:41,5000,completed,False
order_482b479dbff0e642a0a6cc73,6886,2023-02-01T09:19:21,10000,completed,False
order_ee8db6c213b72211a5cca9ac,6887,2023-02-01T09:20:36,8000,completed,False
order_df6fc1e361b1a6681d941c3d,6888,2023-02-01T09:26:43,10000,completed,True
order_dad743c4f294ed8d27cebf85,6889,2023-02-01T09:37:37,4000,completed,False
order_881eec59103aa3bd4a75f8ad,6890,2023-02-01T09:41:37,5000,completed,False
order_e493b4a5b5659790356f9d6e,6891,2023-02-01T09:44:46,5000,completed,False
order_703e326e77ccf6f8b7508429,6892,2023-02-01T09:46:46,8000,completed,False
order_b5f22828533783296e9fb7c0,6893,2023-02-01T09:47:40,10400,completed,False
order_917cc3098e6f1b66888118c8,6894,2023-02-01T09:48:03,5000,completed,False
order_4914518b6e016f88834f8764,6895,2023-02-01T09:50:44,8000,completed,False
order_c9af93b2862c65d5d0a9e2d9,6896,2023-02-01T09:53:44,10400,completed,False
order_3a068ea40142eabab8deece5,6897,2023-02-01T10:00:03,5000,completed,False
order_eac129b4b348f33680c19b03,6898,2023-02-01T10:00:39,10000,completed,False
order_e10bf5a0dbe39ef0c817c8a7,6899,2023-02-01T10:03:55,10000,completed,False
order_bd1c02ce2ff32d45c20b4a0d,6900,2023-02-01T10:09:04,10000,completed,True
order_b6d84cbb9170a5e7173cfde4,6901,2023-02-01T10:14:49,5000,completed,False
order_ff9b3bbab89a1bd7ab3105be,6902,2023-02-01T10:18:14,10400,completed,False
order_05a08f18d34a25790f427e74,6903,2023-02-01T10:18:21,10000,completed,False
order_d7762d4f66cd4388f88a8d68,6904,2023-02-01T10:18:52,10000,completed,False
order_c771d39de69f6e0c8c909c35,6905,2023-02-01T10:19:42,10000,completed,False
order_a3d12583f3c3d3c81fc4d992,6906,2023-02-01T10:22:06,5000,completed,False
order_8e913ac3665ddc1f6813d260,6907,2023-02-01T10:35:05,10400,completed,False
order_72ff15db0bfda58ab995c950,6908,2023-02-01T10:35:40,5200,completed,False
order_f07228856dcd9b73e5fea2e8,6909,2023-02-01T11:04:07,5000,completed,False
order_58a96af7092ef7340c04e343,6910,2023-02-01T11:10:04,5200,completed,False
order_455801f20e077b1edf4b46ad,6911,2023-02-01T11:13:00,5200,completed,False
order_6e07ca976a8b7250986afc4b,6912,2023-02-01T11:16:30,8000,completed,False
order_fc051dcdd01362def2f4dfe5,6913,2023-02-01T11:22:50,10400,completed,False
order_72625368ba6efa29c5db6a5d,6914,2023-02-01T11:27:06,10000,completed,False
order_bd3df82ce68abfbdf6b79870,6915,2023-02-01T11:36:00,10400,completed,True
order_c13d409c8ab0d4df5d637ef6,6916,2023-02-01T11:45:43,5200,completed,False
order_ec8b0aeaf1a6f2caf4b38470,6917,2023-02-01T11:45:54,10000,completed,True
order_2c203a8d4a3e0b5e0b668af6,6918,2023-02-01T11:47:57,5000,completed,False
order_edf1725a91ac9500da2fdbe7,6919,2023-02-01T11:49:29,10400,completed,True
order_f183706d0f433ade9dd7fa50,6920,2023-02-01T11:54:30,5000,completed,False
order_ed15f9adf685c34dfca09ea5,6921,2023-02-01T12:00:20,5000,completed,True
order_496b7d6841a0a52d22d92e9b,6922,2023-02-01T12:01:55,10000,completed,True
order_29e10f14ee8cc6de391459f5,6923,2023-02-01T12:04:14,10000,completed,False
order_0a20018ffb12d87d13eba43e,6924,2023-02-01T12:08:11,5000,completed,False
order_778bdcbff22da7cbe2a23d72,6925,2023-02-01T12:08:36,5000,completed,True
order_95fcc443fef63ac2aab6d45f,6926,2023-02-01T12:09:46,10000,completed,False
order_d83641902964b1eab759425e,6927,2023-02-01T12:11:04,10000,completed,False
order_52e3eafa14f0934f06d36777,6928,2023-02-01T12:12:21,10000,completed,False
order_294f60da3b01b2a26d0a0f71,6929,2023-02-01T12:13:07,10400,completed,False
order_d44ff7197ea5e5fb1a3414a7,6930,2023-02-01T12:16:59,5000,completed,False
order_fb9464d5eec6b4efbde5d53d,6931,2023-02-01T12:18:07,10000,completed,False
order_2c2dc9c4ff6d1101f6c369ce,6932,2023-02-01T12:24:41,5000,completed,False
order_c4cafd15085b6132042bb3ad,6933,2023-02-01T12:24:53,5000,completed,False
order_2887839d81dfe76031ed3743,6934,2023-02-01T12:33:35,10000,completed,False
order_489fd5146a3553db67138302,6935,2023-02-01T12:36:17,10400,completed,False
order_52d400e04de0e3551e8139c4,6936,2023-02-01T12:40:00,8000,completed,False
order_617238daa78662111f7535c3,6937,2023-02-01T12:40:18,5000,completed,False
order_faf0971d6a11ea94117b5b73,6938,2023-02-01T12:42:22,5000,completed,True
order_5715271c911f3b6e4c6c90a4,6939,2023-02-01T12:45:05,10000,completed,False
order_6fad30db64defa552159e155,6940,2023-02-01T12:45:19,10000,completed,False
order_648ad158f8c1ef502a9c9ed7,6941,2023-02-01T12:45:56,5000,completed,False
order_3e5414af4dc0449c1e24ab33,6942,2023-02-01T12:46:26,5000,completed,False
order_93f19c9f9323632194cbe4b9,6943,2023-02-01T12:46:55,5000,completed,False
order_c5fc20dd7d4afb56af97ac8c,6944,2023-02-01T12:51:32,5200,completed,False
order_688e0f7172e157b0b0e91f60,6945,2023-02-01T12:53:59,4000,completed,False
order_5ee67acd206d05f934936285,6946,2023-02-01T12:55:29,5000,completed,False
order_1b81ad639b085caf8d8c2340,6947,2023-02-01T12:58:29,5200,completed,False
order_c7d4f870f37f1dbb038224e3,6948,2023-02-01T12:59:06,5000,completed,False
order_3389687d338244ece91f9479,6949,2023-02-01T13:00:42,10000,completed,False
order_3a52d9fb68de7e9e91bd75b0,6950,2023-02-01T13:01:33,10000,completed,False
order_ead05ea8eba7b769e4f51f33,6951,2023-02-01T13:04:01,10000,completed,True
order_9c4df68a52bd756ee24c50f6,6952,2023-02-01T13:04:22,5000,completed,True
order_77401ea28123fb1cd788a60e,6953,2023-02-01T13:05:17,10000,completed,False
order_3e9cb28966fb4bbea476862d,6954,2023-02-01T13:09:03,5000,completed,False
order_f912a678b65e91fed459e180,6955,2023-02-01T13:17:42,5200,completed,False
order_8bac0ca0fc515be30e03a8cd,6956,2023-02-01T13:19:04,5200,completed,False
order_d426bd969e4a2adee73d1e01,6957,2023-02-01T13:19:36,5000,completed,False
order_c01c223d44589aab658ba5fb,6958,2023-02-01T13:30:49,10000,completed,False
order_18fb9485fd1a80b86423d168,6959,2023-02-01T13:34:19,10000,completed,False
order_c5319e896115d7ef3e548589,6960,2023-02-01T13:49:03,10000,completed,True
order_8a2b25ce8a089febfc324084,6961,2023-02-01T13:53:31,5000,completed,False
order_e29b187c640b6948fbcf2432,6962,2023-02-01T13:57:34,10000,completed,False
order_ad81e1395be9dd01145f068f,6963,2023-02-01T13:57:47,10000,completed,False
order_e4cd48d12d1ea1dcc9070848,6964,2023-02-01T13:58:11,5000,completed,False
order_b1306b5f71a35b3f4f210c8f,6965,2023-02-01T13:58:36,5000,completed,False
order_788d24d1266f71544fa65913,6966,2023-02-01T13:59:58,10400,completed,False
order_e98da218ef9f2b2956e8257e,6967,2023-02-01T14:02:47,5000,completed,False
order_385b7a4a3243533553b1fe07,6968,2023-02-01T14:05:18,5000,completed,False
order_ef554b291eccedf160c80863,6969,2023-02-01T14:06:12,10000,completed,False
order_7a0cbfe8133664059650d474,6970,2023-02-01T14:06:48,5000,completed,False
order_2bc33714ac38f4f043cdc031,6971,2023-02-01T14:07:12,10400,completed,False
order_a47dc2898efe372f89ab0a35,6972,2023-02-01T14:14:08,5000,completed,False
order_4e280f3630fd497b48ba1f7f,6973,2023-02-01T14:18:15,10000,completed,False
order_4d49a18dcf25a21f803b7f76,6974,2023-02-01T14:22:38,10400,completed,True
order_7cae6ec245c53cce326570ec,6975,2023-02-01T14:25:39,10000,completed,False
order_58cbe67efaabdfa7fff50921,6976,2023-02-01T14:29:04,10000,completed,False
order_5a7a597a3cd98e079c170f8d,6977,2023-02-01T14:31:03,5000,completed,False
order_97e54e66fa7ba7a1d59947fe,6978,2023-02-01T14:32:20,10000,completed,True
order_1fd0a2f4ffd979820a749d6e,6979,2023-02-01T14:33:43,8000,completed,False
order_e745353b490276e9d554c341,6980,2023-02-01T14:34:04,5000,completed,False
order_331eaf8eed4a7b2d1fcc4f50,6981,2023-02-01T14:37:23,10000,completed,False
order_20014d13e325c84f8f73bf6d,6982,2023-02-01T14:41:51,5000,completed,False
order_024a4eea90dadcfcb5279c39,6983,2023-02-01T14:47:29,5000,completed,False
order_9ff3601acbcb28ccedeb151f,6984,2023-02-01T14:53:06,10000,completed,True
order_f2a294caed29d1ff9eebbcc4,6985,2023-02-01T14:55:34,10000,completed,False
order_3b37b833000b5646f0ea8606,6986,2023-02-01T15:01:21,10000,completed,False
order_dca5069520e7a336c7d48a56,6987,2023-02-01T15:05:25,10000,completed,False
order_31348f0897df70a9f377ec5f,6988,2023-02-01T15:05:26,10000,completed,False
order_a804c4cbeb77af289404fc8e,6989,2023-02-01T15:09:38,5000,completed,False
order_b8bed237113cfd4994a7fe8d,6990,2023-02-01T15:10:10,5200,completed,False
order_47ab223458bc3ea34a56d44c,6991,2023-02-01T15:14:19,10000,completed,False
order_da95e21516be679fbaaa5bc4,6992,2023-02-01T15:15:17,10000,completed,False
order_62d2821bf9656d9e009c8ff8,6993,2023-02-01T15:15:47,10000,completed,False
order_9ede846a20c8a9404214e289,6994,2023-02-01T15:26:52,5000,completed,True
order_58411333a5a5a7497f3f762a,6995,2023-02-01T15:29:03,10000,completed,False
order_46e29255515cf194f8dad524,6996,2023-02-01T15:30:46,16000,completed,True
order_d48ed349df6405626ce63172,6997,2023-02-01T15:32:25,10000,completed,False
order_0d6954f9eaf1f0581afc3e17,6998,2023-02-01T15:32:39,10000,completed,False
order_0acbb7665068b191d09ae09c,6999,2023-02-01T15:32:57,10000,completed,False
order_bc29bd5fd693ac2c3fab1ab8,7000,2023-02-01T15:33:36,10000,completed,False
order_b500d03f24b7fdd1f32ac63c,7001,2023-02-01T15:40:46,5000,completed,False
order_36ae7c7cc8bed7a2c7264cab,7002,2023-02-01T15:45:25,5000,completed,False
order_264e0f6ef59265aa52ba11e7,7003,2023-02-01T15:45:43,8000,completed,False
order_d92772a7e308c503284b0bea,7004,2023-02-01T15:46:34,10400,completed,False
order_539cf36247c5e144bf702e12,7005,2023-02-01T15:49:43,10000,completed,False
order_3ad034fbcda34a022a3286b4,7006,2023-02-01T15:50:25,5000,completed,False
