order_id,menu_id,quantity,unit_price,from_recommendation
14998,9,2,5000,False
14999,9,1,5000,False
15000,9,2,5000,False
15001,9,1,5000,False
15002,9,1,5000,False
15003,9,1,5000,False
15004,9,2,5000,True
15005,9,1,5000,False
15006,9,1,5000,False
15007,9,2,5000,False
15008,6,1,5200,False
15009,9,1,5000,False
15010,9,1,5000,False
15011,9,1,5000,False
15012,9,2,5000,False
15013,9,2,5000,False
15014,9,2,5000,False
15015,9,2,5000,True
15016,9,1,5000,False
15017,4,2,5200,False
15018,9,1,5000,False
15019,9,1,5000,False
15020,9,1,5000,True
15021,9,2,5000,False
15022,9,2,5000,False
15023,9,2,5000,False
15024,9,1,5000,False
15025,9,1,5000,False
15026,9,2,5000,True
15027,9,1,5000,False
15028,9,2,5000,False
15029,9,1,5000,True
15030,9,1,5000,False
15031,4,2,5200,False
15032,6,2,5200,False
15033,9,1,5000,False
15034,9,2,5000,False
15035,9,1,5000,False
15036,9,1,5000,False
15037,9,2,5000,False
15038,4,1,5200,False
15039,6,2,5200,False
15040,9,1,5000,False
15041,4,1,5200,False
15042,9,2,5000,False
15043,9,1,5000,False
15044,9,1,5000,False
15045,9,2,5000,False
15046,9,2,5000,False
15047,9,2,5000,False
15048,9,2,5000,False
15049,9,2,5000,True
15050,6,1,5200,False
15051,9,2,5000,True
15052,9,1,5000,False
15053,9,2,5000,False
15054,6,2,5200,True
15055,9,2,5000,False
15056,9,2,5000,False
15057,9,1,5000,False
15058,1,2,4000,False
15059,9,1,5000,False
15060,9,1,5000,False
15061,9,1,5000,True
15062,1,1,4000,False
15063,1,1,4000,False
15064,1,2,4000,False
15065,9,1,5000,False
15066,9,2,5000,False
15067,9,1,5000,False
15068,9,1,5000,False
15069,9,1,5000,False
15070,4,2,5200,False
15071,9,2,5000,False
15072,6,1,5200,False
15073,9,2,5000,False
15074,6,1,5200,False
15075,6,1,5200,False
15076,9,2,5000,False
15077,9,2,5000,False
15078,9,2,5000,False
15079,9,2,5000,False
15080,9,1,5000,True
15081,9,1,5000,False
15082,9,1,5000,True
15083,9,1,5000,True
15084,9,1,5000,False
15085,9,1,5000,False
15086,9,2,5000,False
15087,4,1,5200,True
15088,4,2,5200,False
15089,9,2,5000,False
15090,9,2,5000,False
15091,9,2,5000,False
15092,9,2,5000,False
15093,9,1,5000,False
15094,4,1,5200,False
15095,4,2,5200,False
15096,9,2,5000,False
15097,6,1,5200,False
15098,9,1,5000,False
15099,9,1,5000,False
15100,4,1,5200,False
15101,9,2,5000,True
15102,9,2,5000,False
15103,9,1,5000,False
15104,6,1,5200,False
15105,9,2,5000,False
15106,9,1,5000,False
15107,9,1,5000,False
15108,9,1,5000,False
15109,9,2,5000,False
15110,9,2,5000,False
15111,9,1,5000,False
15112,9,2,5000,False
15113,9,2,5000,False
15114,9,2,5000,False
15115,9,2,5000,False
15116,9,2,5000,True
15117,6,1,5200,False
15118,6,1,5200,False
15119,9,1,5000,True
15120,4,2,5200,False
15121,9,1,5000,False
15122,9,1,5000,False
15123,9,1,5000,True
15124,9,1,5000,False
15125,9,1,5000,True
15126,9,1,5000,False
15127,4,2,5200,True
15128,9,2,5000,False
15129,9,1,5000,False
15130,9,1,5000,False
15131,9,2,5000,False
15132,9,2,5000,False
15133,9,2,5000,False
15134,4,2,5200,False
15135,9,2,5000,False
15136,9,1,5000,False
15137,9,2,5000,False
15138,1,1,4000,False
15139,9,1,5000,False
15140,9,1,5000,False
15141,9,2,5000,False
15142,9,1,5000,False
15143,9,1,5000,False
15144,9,2,5000,False
15145,9,2,5000,False
15146,9,2,5000,True
15147,9,2,5000,False
15148,1,1,4000,True
15149,6,1,5200,False
15150,9,2,5000,True
15151,6,2,5200,False
15152,4,2,5200,True
15153,9,2,5000,False
15154,9,1,5000,False
15155,9,1,5000,False
15156,9,1,5000,False
15157,9,2,5000,False
15158,9,1,5000,False
15159,9,2,5000,False
15160,6,1,5200,False
15161,9,1,5000,False
15162,9,1,5000,False
15163,4,1,5200,False
15164,9,1,5000,False
15165,9,2,5000,False
15166,9,1,5000,True
15167,9,1,5000,True
15168,9,2,5000,True
15169,9,1,5000,False
15170,4,2,5200,False
15171,1,2,4000,False
15172,9,1,5000,False
15173,9,2,5000,False
15174,9,1,5000,False
15175,9,2,5000,True
15176,9,1,5000,False
15177,9,2,5000,False
15178,9,2,5000,True
15179,9,2,5000,False
15180,9,1,5000,False
15181,6,2,5200,False
15182,9,2,5000,False
15183,9,2,5000,False
15184,9,1,5000,False
15185,4,2,5200,True
15186,9,1,5000,False
15187,9,2,5000,False
15188,9,1,5000,False
15189,9,2,5000,True
15190,9,2,5000,False
15191,9,2,5000,False
15192,9,1,5000,False
15193,9,1,5000,False
15194,9,2,5000,True
15195,9,2,5000,False
15196,1,2,4000,False
15197,9,2,5000,False
15198,9,2,5000,False
15199,9,1,5000,False
15200,9,2,5000,False
15201,1,1,4000,False
15202,9,1,5000,True
15203,9,1,5000,False
15204,6,1,5200,False
15205,4,1,5200,False
15206,9,2,5000,False
15207,9,2,5000,False
15208,6,1,5200,False
15209,1,1,4000,False
15210,6,1,5200,False
15211,6,1,5200,False
15212,4,1,5200,False
15213,1,2,4000,True
15214,9,1,5000,False
15215,4,2,5200,True
15216,9,2,5000,False
15217,9,1,5000,False
15218,6,1,5200,False
15219,9,2,5000,False
15220,9,1,5000,False
15221,9,1,5000,False
15222,9,1,5000,False
15223,1,1,4000,False
15224,9,1,5000,False
15225,9,1,5000,False
15226,4,1,5200,False
15227,4,2,5200,False
15228,1,1,4000,False
15229,9,1,5000,False
15230,9,2,5000,False
15231,9,2,5000,False
15232,9,2,5000,False
15233,9,1,5000,False
15234,9,2,5000,True
15235,9,2,5000,False
15236,9,2,5000,False
15237,9,2,5000,False
15238,9,2,5000,False
15239,4,1,5200,False
15240,9,2,5000,True
15241,9,1,5000,False
15242,9,1,5000,False
15243,9,1,5000,False
15244,4,1,5200,False
15245,6,1,5200,False
15246,9,1,5000,False
15247,6,2,5200,False
15248,1,1,4000,False
15248,1,1,4000,False
15249,9,1,5000,False
15250,1,2,4000,False
15251,9,2,5000,False
15252,9,1,5000,False
15253,9,1,5000,False
15254,9,1,5000,False
15255,9,1,5000,False
15256,9,2,5000,True
15257,9,2,5000,False
15258,9,1,5000,True
15259,4,1,5200,False
15260,9,1,5000,False
15261,9,2,5000,False
15262,9,2,5000,False
15263,9,1,5000,False
15264,4,1,5200,False
15265,9,2,5000,True
15266,9,2,5000,False
15267,1,1,4000,False
15267,1,1,4000,False
15268,9,1,5000,True
15269,1,1,4000,False
15270,9,2,5000,False
15271,9,1,5000,False
15272,9,1,5000,True
15273,9,1,5000,False
15274,9,2,5000,False
15275,1,2,4000,False
15276,9,1,5000,False
15277,9,2,5000,False
15278,9,2,5000,False
15279,4,2,5200,True
15280,1,1,4000,False
15280,1,1,4000,False
15281,1,1,4000,False
15282,9,2,5000,True
15283,9,2,5000,True
15284,9,2,5000,False
15285,4,1,5200,False
15286,4,1,5200,True
15287,4,1,5200,True
15288,9,1,5000,False
15289,9,2,5000,False
15290,9,1,5000,False
15291,6,1,5200,False
15292,9,1,5000,False
15293,9,2,5000,False
15294,4,1,5200,False
15295,9,1,5000,False
15296,9,1,5000,False
15297,9,2,5000,False
15298,9,1,5000,False
15299,9,1,5000,False
15300,4,1,5200,False
15301,4,2,5200,False
15302,4,2,5200,False
15303,9,2,5000,False
15304,4,1,5200,False
15304,4,1,5200,False
15305,9,2,5000,False
15306,9,1,5000,False
15307,9,2,5000,False
15308,9,1,5000,False
15309,6,2,5200,False
15310,9,2,5000,False
15311,6,2,5200,False
15312,9,2,5000,False
15313,9,2,5000,False
15314,9,2,5000,False
15315,9,1,5000,False
15316,9,1,5000,False
15317,9,1,5000,False
15318,9,2,5000,False
15319,4,2,5200,False
15320,4,2,5200,False
15321,9,1,5000,False
15322,6,2,5200,False
15323,9,2,5000,False
15324,9,1,5000,False
15325,9,2,5000,True
15326,4,1,5200,True
15327,4,1,5200,True
15328,9,2,5000,False
15329,9,1,5000,False
15330,9,1,5000,False
15331,1,1,4000,False
15331,1,1,4000,False
15332,9,1,5000,False
15333,4,1,5200,False
15334,9,1,5000,False
15335,4,1,5200,True
15336,9,2,5000,False
15337,9,1,5000,False
15338,9,1,5000,False
15339,9,2,5000,False
15340,9,1,5000,False
15341,4,1,5200,False
15342,6,2,5200,False
15343,9,2,5000,False
15344,6,1,5200,False
15345,9,2,5000,False
15346,9,1,5000,False
15347,9,1,5000,False
15348,9,2,5000,False
15349,9,1,5000,False
15350,9,1,5000,False
15351,9,1,5000,False
15352,9,2,5000,False
15353,6,1,5200,False
15354,1,1,4000,False
15355,9,2,5000,True
15356,6,2,5200,False
15357,6,2,5200,False
15358,4,2,5200,False
15359,4,1,5200,False
15360,6,1,5200,False
15361,9,1,5000,False
15362,9,2,5000,False
15363,6,2,5200,False
15364,6,2,5200,False
15365,9,1,5000,False
15366,9,1,5000,False
15367,9,1,5000,False
15368,9,1,5000,False
15369,9,1,5000,False
15370,9,1,5000,False
15371,9,1,5000,False
15372,9,1,5000,False
15373,6,1,5200,False
15374,1,1,4000,False
15375,4,1,5200,False
15376,9,1,5000,False
15377,9,1,5000,False
15378,9,2,5000,False
15379,6,1,5200,False
15380,9,1,5000,False
15381,1,1,4000,False
15382,1,2,4000,False
15383,9,1,5000,False
15384,4,1,5200,False
15385,9,1,5000,True
15386,9,2,5000,False
15387,9,1,5000,False
15388,4,1,5200,False
15389,9,1,5000,False
15390,9,1,5000,False
15391,4,1,5200,False
15392,4,1,5200,False
15393,9,2,5000,False
15394,9,2,5000,False
15395,9,1,5000,False
15396,9,1,5000,False
15397,9,2,5000,False
15398,9,2,5000,False
15399,9,1,5000,False
15400,9,2,5000,False
15401,9,2,5000,False
15402,9,2,5000,False
15403,9,1,5000,False
15404,6,1,5200,False
15405,6,1,5200,False
15406,1,1,4000,False
15406,1,1,4000,False
15407,9,1,5000,False
15408,6,2,5200,False
15409,6,1,5200,False
15410,9,2,5000,False
15411,9,2,5000,False
15412,9,2,5000,False
15413,9,1,5000,False
15414,4,2,5200,False
15415,9,2,5000,True
15416,9,2,5000,False
15417,6,2,5200,False
15418,9,1,5000,False
15419,9,1,5000,False
15420,9,2,5000,False
15421,4,2,5200,False
15422,9,2,5000,False
15423,9,1,5000,False
15424,6,1,5200,False
15425,9,1,5000,True
15426,4,2,5200,False
15427,9,1,5000,True
15428,9,1,5000,False
15429,9,1,5000,False
15430,4,2,5200,False
15431,9,1,5000,False
15432,9,2,5000,False
15433,9,1,5000,False
15434,1,2,4000,False
15435,9,1,5000,False
15436,9,1,5000,False
15437,1,1,4000,False
15437,1,1,4000,True
15438,9,1,5000,False
15439,6,2,5200,False
15440,9,1,5000,False
15441,9,2,5000,False
15442,9,2,5000,False
15443,9,1,5000,True
15444,1,1,4000,False
15444,1,1,4000,False
15445,4,1,5200,False
15446,9,1,5000,False
15447,9,2,5000,False
15448,6,1,5200,False
15449,9,1,5000,False
15450,9,2,5000,False
15451,6,1,5200,False
15452,9,1,5000,True
15453,9,1,5000,False
15454,9,2,5000,True
15455,9,2,5000,False
15456,9,1,5000,True
15457,9,1,5000,False
15458,9,1,5000,False
15459,9,1,5000,True
15460,9,2,5000,True
15461,6,1,5200,False
15462,9,2,5000,False
15463,9,2,5000,False
15464,9,1,5000,False
15465,9,1,5000,False
15466,9,1,5000,False
15467,1,1,4000,True
15468,9,2,5000,False
15469,9,1,5000,False
15470,9,1,5000,False
15471,9,1,5000,False
15472,9,1,5000,False
15473,9,2,5000,True
15474,6,1,5200,False
15475,9,1,5000,False
15476,9,1,5000,False
15477,4,1,5200,True
15477,4,1,5200,False
15478,9,2,5000,False
15479,9,1,5000,False
15480,9,2,5000,False
15481,9,1,5000,False
15482,9,1,5000,False
15483,9,1,5000,False
15484,9,1,5000,False
15485,9,2,5000,True
15486,4,1,5200,False
15487,9,1,5000,False
15488,9,1,5000,False
15489,9,1,5000,False
15490,6,1,5200,True
15491,4,1,5200,True
15492,6,2,5200,False
15493,1,2,4000,False
15493,1,2,4000,False
15494,4,1,5200,False
15495,9,2,5000,False
15496,9,1,5000,False
15497,9,1,5000,False
15498,9,1,5000,False
15499,4,2,5200,False
15500,9,1,5000,False
15501,9,1,5000,True
15502,9,1,5000,False
15503,9,1,5000,False
15504,1,2,4000,False
15505,9,2,5000,False
15506,9,2,5000,False
15507,1,1,4000,False
15508,1,2,4000,False
15508,1,2,4000,False
15509,9,2,5000,False
15510,9,1,5000,False
15511,9,2,5000,True
15512,9,1,5000,False
15513,4,2,5200,False
15514,4,2,5200,False
15515,6,2,5200,False
15516,9,2,5000,True
15517,9,1,5000,False
15518,9,1,5000,True
15519,9,1,5000,False
15520,4,2,5200,False
15521,9,2,5000,True
15522,9,1,5000,False
15523,9,2,5000,False
15524,6,1,5200,True
15525,9,1,5000,True
15526,9,1,5000,False
15527,9,1,5000,False
15528,9,2,5000,False
15529,9,1,5000,False
15530,9,2,5000,False
15531,9,2,5000,False
15532,9,2,5000,False
15533,4,2,5200,False
15534,9,2,5000,False
15535,4,2,5200,False
15536,9,2,5000,True
15537,4,2,5200,False
15538,4,2,5200,False
15539,9,1,5000,False
15540,9,1,5000,False
15541,6,1,5200,False
15542,4,1,5200,False
15543,9,2,5000,False
15544,4,1,5200,False
15545,9,2,5000,False
15546,9,1,5000,False
15547,4,1,5200,False
15548,9,1,5000,False
15549,9,2,5000,False
15550,9,1,5000,False
15551,9,1,5000,False
15552,9,2,5000,False
15553,9,2,5000,False
15554,9,2,5000,False
15555,9,2,5000,False
15556,4,1,5200,False
15557,9,1,5000,False
15558,9,1,5000,False
15559,9,2,5000,False
15560,9,1,5000,False
15561,9,1,5000,False
15562,9,1,5000,False
15563,9,1,5000,True
15564,9,1,5000,False
15565,9,1,5000,False
15566,9,1,5000,False
15567,6,1,5200,False
15568,9,1,5000,False
15569,9,2,5000,True
15570,6,1,5200,True
15571,6,1,5200,False
15572,9,1,5000,False
15573,9,2,5000,True
15574,9,2,5000,False
15575,1,1,4000,False
15576,9,1,5000,False
15577,6,1,5200,False
15578,9,1,5000,False
15579,9,1,5000,False
15580,9,1,5000,False
15581,9,2,5000,False
15582,9,1,5000,False
15583,9,1,5000,False
15584,9,2,5000,False
15585,9,1,5000,False
15586,9,2,5000,False
15587,9,1,5000,False
15588,9,1,5000,False
15589,9,2,5000,False
15590,6,1,5200,False
15591,9,1,5000,False
15592,9,2,5000,False
15593,1,2,4000,False
15594,9,2,5000,True
15595,9,2,5000,False
15596,9,2,5000,False
15597,9,2,5000,False
15598,9,1,5000,False
15599,9,2,5000,False
15600,9,2,5000,False
15601,9,1,5000,True
15602,4,1,5200,False
15603,9,1,5000,False
15604,9,2,5000,False
15605,9,1,5000,False
15606,9,1,5000,False
15607,6,2,5200,False
15608,4,1,5200,False
15609,1,1,4000,False
15610,9,1,5000,True
15611,9,2,5000,True
15612,9,2,5000,False
15613,9,1,5000,True
15614,9,1,5000,False
15615,4,2,5200,False
15615,4,2,5200,False
15616,9,2,5000,False
15617,4,2,5200,False
15618,9,2,5000,False
15619,6,2,5200,False
15620,9,2,5000,False
15621,4,2,5200,False
15622,9,1,5000,False
15623,9,2,5000,False
15624,4,1,5200,False
15625,9,1,5000,False
15626,9,2,5000,False
15627,9,2,5000,False
15628,4,1,5200,False
15629,9,2,5000,False
15630,9,2,5000,False
15631,9,2,5000,True
15632,9,1,5000,False
15633,9,1,5000,False
15634,9,1,5000,False
15635,9,2,5000,True
15636,1,2,4000,False
15637,4,1,5200,True
15638,9,1,5000,False
15639,6,1,5200,False
15640,4,2,5200,False
15641,9,1,5000,False
15642,9,2,5000,False
15643,9,1,5000,False
15644,4,1,5200,True
15644,4,1,5200,False
15645,6,2,5200,False
15646,9,2,5000,False
15647,9,1,5000,True
15648,9,2,5000,False
15649,9,2,5000,False
15650,9,1,5000,False
15651,9,1,5000,False
15652,9,2,5000,False
15653,4,1,5200,True
15654,6,2,5200,False
15655,9,1,5000,False
15656,9,2,5000,False
15657,9,1,5000,False
15658,9,1,5000,True
15659,9,1,5000,False
15660,9,1,5000,False
15661,9,2,5000,False
15662,6,1,5200,False
15663,9,2,5000,False
15664,9,2,5000,False
15665,6,1,5200,False
15666,9,1,5000,False
15667,9,1,5000,False
15668,9,1,5000,False
15669,9,1,5000,True
15670,9,2,5000,False
15671,9,1,5000,False
15672,9,1,5000,False
15673,4,2,5200,False
15674,9,2,5000,False
15675,9,1,5000,False
15676,9,2,5000,False
15677,9,1,5000,False
15678,6,1,5200,False
15679,9,2,5000,False
15680,9,1,5000,False
15681,9,2,5000,False
15682,9,2,5000,False
15683,9,1,5000,False
15684,1,1,4000,False
15685,9,1,5000,False
15686,6,1,5200,False
15687,9,1,5000,False
15688,9,1,5000,True
15689,9,1,5000,False
15690,9,2,5000,False
15691,9,2,5000,False
15692,9,1,5000,False
15693,9,1,5000,False
15694,9,1,5000,False
15695,4,1,5200,False
15696,9,1,5000,False
15697,9,1,5000,False
15698,9,1,5000,False
15699,9,1,5000,False
15700,9,1,5000,False
15701,9,1,5000,False
15702,4,2,5200,False
15703,1,1,4000,False
15704,1,2,4000,False
15705,9,1,5000,False
15706,6,1,5200,True
15707,9,2,5000,False
15708,9,1,5000,False
15709,9,1,5000,False
15710,6,1,5200,False
15711,4,1,5200,False
15712,1,2,4000,True
15713,6,1,5200,False
15714,9,2,5000,False
15715,4,2,5200,False
15716,9,1,5000,False
15717,6,1,5200,False
15718,9,1,5000,False
15719,1,1,4000,False
15720,9,2,5000,False
15721,9,2,5000,True
15722,9,2,5000,False
15723,9,1,5000,False
15724,1,1,4000,False
15725,9,1,5000,False
15726,9,2,5000,False
15727,6,2,5200,False
15728,9,1,5000,False
15729,4,2,5200,False
15730,9,2,5000,False
15731,4,1,5200,False
15732,9,1,5000,False
15733,4,1,5200,False
15734,1,2,4000,False
15734,1,2,4000,False
15735,9,2,5000,False
15736,9,2,5000,False
15737,9,1,5000,False
15738,9,2,5000,False
15739,9,2,5000,True
15740,9,2,5000,False
15741,9,1,5000,False
15742,4,1,5200,False
15742,4,1,5200,False
15743,9,2,5000,False
15744,9,1,5000,True
15745,9,2,5000,False
15746,9,2,5000,False
15747,1,2,4000,False
15748,1,1,4000,False
15749,6,1,5200,False
15750,6,1,5200,False
15751,6,1,5200,False
15752,9,2,5000,False
15753,9,1,5000,False
15754,9,2,5000,False
15755,6,1,5200,False
15756,6,2,5200,False
15757,9,1,5000,False
15758,9,1,5000,False
15759,9,2,5000,False
15760,1,2,4000,False
15761,9,2,5000,False
15762,9,1,5000,False
15763,9,1,5000,False
15764,9,1,5000,False
15765,9,1,5000,False
15766,1,2,4000,False
15767,4,2,5200,False
15768,9,1,5000,False
15769,9,1,5000,True
15770,6,2,5200,False
15771,9,1,5000,False
15772,9,2,5000,True
15773,9,2,5000,False
15774,9,2,5000,False
15775,1,2,4000,False
15775,1,2,4000,False
15776,4,1,5200,False
15777,9,1,5000,False
15778,9,1,5000,False
15779,9,2,5000,False
15780,9,2,5000,False
15781,9,2,5000,False
15782,6,2,5200,False
15783,9,1,5000,False
15784,1,2,4000,False
15785,9,2,5000,False
15786,1,1,4000,False
15786,1,1,4000,False
15787,1,1,4000,True
15788,6,1,5200,False
15789,9,2,5000,False
15790,4,2,5200,False
15791,4,2,5200,True
15792,4,1,5200,False
15793,9,1,5000,False
15794,9,2,5000,False
15795,9,1,5000,False
15796,1,2,4000,False
15797,1,1,4000,False
15798,6,1,5200,False
15799,9,2,5000,False
15800,9,2,5000,False
15801,9,1,5000,False
15802,6,2,5200,False
15803,1,2,4000,False
15804,9,2,5000,False
15805,9,2,5000,True
15806,9,2,5000,False
15807,1,1,4000,False
15808,9,2,5000,False
15809,9,2,5000,False
15810,9,2,5000,False
15811,9,1,5000,False
15812,9,1,5000,True
15813,9,1,5000,False
15814,9,2,5000,False
15815,9,1,5000,False
15816,9,1,5000,False
15817,9,2,5000,False
15818,9,1,5000,False
15819,9,2,5000,False
15820,9,1,5000,False
15821,6,1,5200,True
15822,9,2,5000,False
15823,9,2,5000,False
15824,9,1,5000,False
15825,6,1,5200,True
15826,9,1,5000,False
15827,6,1,5200,False
15828,6,2,5200,False
15829,9,1,5000,False
15830,1,1,4000,False
15831,9,1,5000,True
15832,9,1,5000,False
15833,9,2,5000,False
15834,9,1,5000,False
15835,9,1,5000,False
15836,9,1,5000,False
15837,4,1,5200,False
15838,9,1,5000,False
15839,9,1,5000,False
15840,9,2,5000,False
15841,9,2,5000,False
15842,9,2,5000,False
15843,9,2,5000,False
15844,6,1,5200,False
15845,9,1,5000,False
15846,9,2,5000,False
15847,9,1,5000,False
15848,9,1,5000,False
15849,4,2,5200,False
15850,9,1,5000,True
15851,9,2,5000,False
15852,1,1,4000,False
15852,1,1,4000,False
15853,9,2,5000,False
15854,9,1,5000,False
15855,9,1,5000,False
15856,9,1,5000,False
15857,9,1,5000,False
15858,9,2,5000,True
15859,1,1,4000,False
15859,1,1,4000,False
15860,9,1,5000,False
15861,9,2,5000,False
15862,9,2,5000,False
15863,9,1,5000,False
15864,9,1,5000,False
15865,9,1,5000,False
15866,9,2,5000,True
15867,9,2,5000,False
15868,9,2,5000,False
15869,9,1,5000,False
15870,1,2,4000,True
15871,9,1,5000,True
15872,4,1,5200,False
15873,4,1,5200,False
15874,9,2,5000,False
15875,9,2,5000,False
15876,9,1,5000,False
15877,4,1,5200,False
15878,9,1,5000,False
15879,9,2,5000,False
15880,4,1,5200,False
15881,9,1,5000,True
15882,9,2,5000,False
15883,9,1,5000,False
15884,9,2,5000,False
15885,9,1,5000,False
15886,9,2,5000,False
15887,9,2,5000,False
15888,9,2,5000,False
15889,9,1,5000,True
15890,9,2,5000,False
15891,9,2,5000,False
15892,9,2,5000,False
15893,4,1,5200,False
15894,4,2,5200,False
15895,9,1,5000,False
15896,9,1,5000,False
15897,9,1,5000,False
15898,9,2,5000,False
15899,9,2,5000,False
15900,9,1,5000,False
15901,6,1,5200,True
15902,4,1,5200,False
15903,9,2,5000,False
15904,9,2,5000,False
15905,9,1,5000,False
15906,9,2,5000,True
15907,1,1,4000,False
15908,9,2,5000,False
15909,9,2,5000,False
15910,6,2,5200,False
15911,9,2,5000,False
15912,9,2,5000,False
15913,6,2,5200,False
15914,9,1,5000,False
15915,9,2,5000,False
15916,9,2,5000,True
15917,9,1,5000,False
15918,9,1,5000,False
15919,9,2,5000,False
15920,9,1,5000,False
15921,4,2,5200,False
15922,6,2,5200,False
15923,6,1,5200,False
15924,9,2,5000,False
15925,9,2,5000,True
15926,4,2,5200,False
15927,1,2,4000,False
15927,1,2,4000,True
15928,9,1,5000,False
15929,9,2,5000,False
15930,9,1,5000,False
15931,9,1,5000,True
15932,4,2,5200,False
15933,9,2,5000,False
15934,6,1,5200,True
15935,9,1,5000,False
15936,9,1,5000,False
15937,6,2,5200,False
15938,9,1,5000,False
15939,9,2,5000,False
15940,9,1,5000,False
15941,9,2,5000,False
15942,9,1,5000,False
15943,9,1,5000,False
15944,9,1,5000,True
15945,4,2,5200,False
15946,9,2,5000,True
15947,6,1,5200,True
15948,9,2,5000,False
15949,4,2,5200,False
15950,4,1,5200,False
15951,9,2,5000,True
15952,9,1,5000,False
15953,4,1,5200,False
15954,9,1,5000,False
15955,9,1,5000,False
15956,9,1,5000,False
15957,4,2,5200,False
15958,9,1,5000,False
15959,9,1,5000,False
15960,1,1,4000,False
15961,9,1,5000,False
15962,4,1,5200,False
15963,6,1,5200,False
15964,9,1,5000,False
15965,4,2,5200,True
15966,9,1,5000,False
15967,1,1,4000,False
15967,1,1,4000,False
15968,9,2,5000,False
